local_switch, local_interface, remote_switch, remote_interface

L01, e21, S01, e1
L01, e22, S02, e1
L01, e23, S03, e1
L01, e24, S04, e1
L02, e21, S01, e2
L02, e22, S02, e2
L02, e23, S03, e2
L02, e24, S04, e2
L03, e21, S01, e3
L03, e22, S02, e3
L03, e23, S03, e3
L03, e24, S04, e3
L04, e21, S01, e4
L04, e22, S02, e4
L04, e23, S03, e4
L04, e24, S04, e4
L05, e21, S01, e5
L05, e22, S02, e5
L05, e23, S03, e5
L05, e24, S04, e5
L06, e21, S01, e6
L06, e22, S02, e6
L06, e23, S03, e6
L06, e24, S04, e6
L07, e21, S01, e7
L07, e22, S02, e7
L07, e23, S03, e7
L07, e24, S04, e7
L08, e21, S01, e8
L08, e22, S02, e8
L08, e23, S03, e8
L08, e24, S04, e8
L09, e21, S01, e9
L09, e22, S02, e9
L09, e23, S03, e9
L09, e24, S04, e9
L10, e21, S01, e10
L10, e22, S02, e10
L10, e23, S03, e10
L10, e24, S04, e10

L11, e21, S01, e11
L11, e22, S02, e11
L11, e23, S03, e11
L11, e24, S04, e11
L12, e21, S01, e12
L12, e22, S02, e12
L12, e23, S03, e12
L12, e24, S04, e12
L13, e21, S01, e13
L13, e22, S02, e13
L13, e23, S03, e13
L13, e24, S04, e13
L14, e21, S01, e14
L14, e22, S02, e14
L14, e23, S03, e14
L14, e24, S04, e14
L15, e21, S01, e15
L15, e22, S02, e15
L15, e23, S03, e15
L15, e24, S04, e15
L16, e21, S01, e16
L16, e22, S02, e16
L16, e23, S03, e16
L16, e24, S04, e16
L17, e21, S01, e17
L17, e22, S02, e17
L17, e23, S03, e17
L17, e24, S04, e17
L18, e21, S01, e18
L18, e22, S02, e18
L18, e23, S03, e18
L18, e24, S04, e18
L19, e21, S01, e19
L19, e22, S02, e19
L19, e23, S03, e19
L19, e24, S04, e19
L20, e21, S01, e20
L20, e22, S02, e20
L20, e23, S03, e20
L20, e24, S04, e20

L01, e31, L02, e31
L01, e32, L02, e32
L03, e31, L04, e31
L03, e32, L04, e32
L05, e31, L06, e31
L05, e32, L06, e32
L07, e31, L08, e31
L07, e32, L08, e32
L09, e31, L10, e31
L09, e32, L10, e32

L11, e31, L12, e31
L11, e32, L12, e32
L13, e31, L14, e31
L13, e32, L14, e32
L15, e31, L16, e31
L15, e32, L16, e32
L17, e31, L18, e31
L17, e32, L18, e32
L19, e31, L20, e31
L19, e32, L20, e32

L2L01,e11,L01,e11
L2L01,e12,L02,e11
L2L02,e11,L01,e12
L2L02,e12,L02,e12
L2L03,e11,L03,e11
L2L03,e12,L04,e11
L2L04,e11,L03,e12
L2L04,e12,L04,e12
L2L05,e11,L05,e11
L2L05,e12,L06,e11
L2L06,e11,L05,e12
L2L06,e12,L06,e12
L2L07,e11,L07,e11
L2L07,e12,L08,e11
L2L08,e11,L07,e12
L2L08,e12,L08,e12

L2L09,e11,L09,e11
L2L09,e12,L10,e11
L2L10,e11,L09,e12
L2L10,e12,L10,e12
L2L11,e11,L11,e11
L2L11,e12,L12,e11
L2L12,e11,L11,e12
L2L12,e12,L12,e12
L2L13,e11,L13,e11
L2L13,e12,L14,e11
L2L14,e11,L13,e12
L2L14,e12,L14,e12
L2L15,e11,L15,e11
L2L15,e12,L16,e11
L2L16,e11,L15,e12
L2L16,e12,L16,e12
L2L17,e11,L17,e11
L2L17,e12,L18,e11
L2L18,e11,L17,e12
L2L18,e12,L18,e12
L2L19,e11,L19,e11
L2L19,e12,L20,e11
L2L20,e11,L19,e12
L2L20,e12,L20,e12

a_host,e1,L2L01,e1
a_host,e2,L2L02,e1
a_host,e3,L2L03,e1
a_host,e4,L2L04,e1
a_host,e5,L2L05,e1
a_host,e6,L2L06,e1
a_host,e7,L2L07,e1
a_host,e8,L2L08,e1
a_host,e9,L2L09,e1
a_host,e10,L2L10,e1
a_host,e11,L2L11,e1
a_host,e12,L2L12,e1
a_host,e13,L2L13,e1
a_host,e14,L2L14,e1
a_host,e15,L2L15,e1
a_host,e16,L2L16,e1
a_host,e17,L2L17,e1
a_host,e18,L2L18,e1
a_host,e19,L2L19,e1
a_host,e20,L2L20,e1
