id,hostname,management_ip,platform
1,L2L01,192.168.0.201/24,cEOS
2,L2L02,192.168.0.202/24,cEOS
3,L2L03,192.168.0.203/24,cEOS
4,L2L04,192.168.0.204/24,cEOS
5,L2L05,192.168.0.205/24,cEOS
6,L2L06,192.168.0.206/24,cEOS
7,L2L07,192.168.0.207/24,cEOS
8,L2L08,192.168.0.208/24,cEOS
9,L2L09,192.168.0.209/24,cEOS
10,L2L10,192.168.0.210/24,cEOS
11,L2L11,192.168.0.211/24,cEOS
12,L2L12,192.168.0.212/24,cEOS
13,L2L13,192.168.0.213/24,cEOS
14,L2L14,192.168.0.214/24,cEOS
15,L2L15,192.168.0.215/24,cEOS
16,L2L16,192.168.0.216/24,cEOS
17,L2L17,192.168.0.217/24,cEOS
18,L2L18,192.168.0.218/24,cEOS
19,L2L19,192.168.0.219/24,cEOS
20,L2L20,192.168.0.220/24,cEOS