Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,L01,Ethernet11,l2leaf,L2L01,Ethernet11,True
l3leaf,L01,Ethernet12,l2leaf,L2L02,Ethernet11,True
l3leaf,L01,Ethernet21,spine,S01,Ethernet1,True
l3leaf,L01,Ethernet22,spine,S02,Ethernet1,True
l3leaf,L01,Ethernet23,spine,S03,Ethernet1,True
l3leaf,L01,Ethernet24,spine,S04,Ethernet1,True
l3leaf,L01,Ethernet31,mlag_peer,L02,Ethernet31,True
l3leaf,L01,Ethernet32,mlag_peer,L02,Ethernet32,True
l3leaf,L02,Ethernet11,l2leaf,L2L01,Ethernet12,True
l3leaf,L02,Ethernet12,l2leaf,L2L02,Ethernet12,True
l3leaf,L02,Ethernet21,spine,S01,Ethernet2,True
l3leaf,L02,Ethernet22,spine,S02,Ethernet2,True
l3leaf,L02,Ethernet23,spine,S03,Ethernet2,True
l3leaf,L02,Ethernet24,spine,S04,Ethernet2,True
l3leaf,L02,Ethernet31,mlag_peer,L01,Ethernet31,True
l3leaf,L02,Ethernet32,mlag_peer,L01,Ethernet32,True
l2leaf,L2L01,Ethernet11,l3leaf,L01,Ethernet11,True
l2leaf,L2L01,Ethernet12,l3leaf,L02,Ethernet11,True
l2leaf,L2L02,Ethernet11,l3leaf,L01,Ethernet12,True
l2leaf,L2L02,Ethernet12,l3leaf,L02,Ethernet12,True
l2leaf,L2L03,Ethernet11,l3leaf,L03,Ethernet11,True
l2leaf,L2L03,Ethernet12,l3leaf,L04,Ethernet11,True
l2leaf,L2L04,Ethernet11,l3leaf,L03,Ethernet12,True
l2leaf,L2L04,Ethernet12,l3leaf,L04,Ethernet12,True
l2leaf,L2L05,Ethernet11,l3leaf,L05,Ethernet11,True
l2leaf,L2L05,Ethernet12,l3leaf,L06,Ethernet11,True
l2leaf,L2L06,Ethernet11,l3leaf,L05,Ethernet12,True
l2leaf,L2L06,Ethernet12,l3leaf,L06,Ethernet12,True
l2leaf,L2L07,Ethernet11,l3leaf,L07,Ethernet11,True
l2leaf,L2L07,Ethernet12,l3leaf,L08,Ethernet11,True
l2leaf,L2L08,Ethernet11,l3leaf,L07,Ethernet12,True
l2leaf,L2L08,Ethernet12,l3leaf,L08,Ethernet12,True
l2leaf,L2L09,Ethernet11,l3leaf,L09,Ethernet11,True
l2leaf,L2L09,Ethernet12,l3leaf,L10,Ethernet11,True
l2leaf,L2L10,Ethernet11,l3leaf,L09,Ethernet12,True
l2leaf,L2L10,Ethernet12,l3leaf,L10,Ethernet12,True
l2leaf,L2L11,Ethernet11,l3leaf,L11,Ethernet11,True
l2leaf,L2L11,Ethernet12,l3leaf,L12,Ethernet11,True
l2leaf,L2L12,Ethernet11,l3leaf,L11,Ethernet12,True
l2leaf,L2L12,Ethernet12,l3leaf,L12,Ethernet12,True
l2leaf,L2L13,Ethernet11,l3leaf,L13,Ethernet11,True
l2leaf,L2L13,Ethernet12,l3leaf,L14,Ethernet11,True
l2leaf,L2L14,Ethernet11,l3leaf,L13,Ethernet12,True
l2leaf,L2L14,Ethernet12,l3leaf,L14,Ethernet12,True
l2leaf,L2L15,Ethernet11,l3leaf,L15,Ethernet11,True
l2leaf,L2L15,Ethernet12,l3leaf,L16,Ethernet11,True
l2leaf,L2L16,Ethernet11,l3leaf,L15,Ethernet12,True
l2leaf,L2L16,Ethernet12,l3leaf,L16,Ethernet12,True
l2leaf,L2L17,Ethernet11,l3leaf,L17,Ethernet11,True
l2leaf,L2L17,Ethernet12,l3leaf,L18,Ethernet11,True
l2leaf,L2L18,Ethernet11,l3leaf,L17,Ethernet12,True
l2leaf,L2L18,Ethernet12,l3leaf,L18,Ethernet12,True
l2leaf,L2L19,Ethernet11,l3leaf,L19,Ethernet11,True
l2leaf,L2L19,Ethernet12,l3leaf,L20,Ethernet11,True
l2leaf,L2L20,Ethernet11,l3leaf,L19,Ethernet12,True
l2leaf,L2L20,Ethernet12,l3leaf,L20,Ethernet12,True
l3leaf,L03,Ethernet11,l2leaf,L2L03,Ethernet11,True
l3leaf,L03,Ethernet12,l2leaf,L2L04,Ethernet11,True
l3leaf,L03,Ethernet21,spine,S01,Ethernet3,True
l3leaf,L03,Ethernet22,spine,S02,Ethernet3,True
l3leaf,L03,Ethernet23,spine,S03,Ethernet3,True
l3leaf,L03,Ethernet24,spine,S04,Ethernet3,True
l3leaf,L03,Ethernet31,mlag_peer,L04,Ethernet31,True
l3leaf,L03,Ethernet32,mlag_peer,L04,Ethernet32,True
l3leaf,L04,Ethernet11,l2leaf,L2L03,Ethernet12,True
l3leaf,L04,Ethernet12,l2leaf,L2L04,Ethernet12,True
l3leaf,L04,Ethernet21,spine,S01,Ethernet4,True
l3leaf,L04,Ethernet22,spine,S02,Ethernet4,True
l3leaf,L04,Ethernet23,spine,S03,Ethernet4,True
l3leaf,L04,Ethernet24,spine,S04,Ethernet4,True
l3leaf,L04,Ethernet31,mlag_peer,L03,Ethernet31,True
l3leaf,L04,Ethernet32,mlag_peer,L03,Ethernet32,True
l3leaf,L05,Ethernet11,l2leaf,L2L05,Ethernet11,True
l3leaf,L05,Ethernet12,l2leaf,L2L06,Ethernet11,True
l3leaf,L05,Ethernet21,spine,S01,Ethernet5,True
l3leaf,L05,Ethernet22,spine,S02,Ethernet5,True
l3leaf,L05,Ethernet23,spine,S03,Ethernet5,True
l3leaf,L05,Ethernet24,spine,S04,Ethernet5,True
l3leaf,L05,Ethernet31,mlag_peer,L06,Ethernet31,True
l3leaf,L05,Ethernet32,mlag_peer,L06,Ethernet32,True
l3leaf,L06,Ethernet11,l2leaf,L2L05,Ethernet12,True
l3leaf,L06,Ethernet12,l2leaf,L2L06,Ethernet12,True
l3leaf,L06,Ethernet21,spine,S01,Ethernet6,True
l3leaf,L06,Ethernet22,spine,S02,Ethernet6,True
l3leaf,L06,Ethernet23,spine,S03,Ethernet6,True
l3leaf,L06,Ethernet24,spine,S04,Ethernet6,True
l3leaf,L06,Ethernet31,mlag_peer,L05,Ethernet31,True
l3leaf,L06,Ethernet32,mlag_peer,L05,Ethernet32,True
l3leaf,L07,Ethernet11,l2leaf,L2L07,Ethernet11,True
l3leaf,L07,Ethernet12,l2leaf,L2L08,Ethernet11,True
l3leaf,L07,Ethernet21,spine,S01,Ethernet7,True
l3leaf,L07,Ethernet22,spine,S02,Ethernet7,True
l3leaf,L07,Ethernet23,spine,S03,Ethernet7,True
l3leaf,L07,Ethernet24,spine,S04,Ethernet7,True
l3leaf,L07,Ethernet31,mlag_peer,L08,Ethernet31,True
l3leaf,L07,Ethernet32,mlag_peer,L08,Ethernet32,True
l3leaf,L08,Ethernet11,l2leaf,L2L07,Ethernet12,True
l3leaf,L08,Ethernet12,l2leaf,L2L08,Ethernet12,True
l3leaf,L08,Ethernet21,spine,S01,Ethernet8,True
l3leaf,L08,Ethernet22,spine,S02,Ethernet8,True
l3leaf,L08,Ethernet23,spine,S03,Ethernet8,True
l3leaf,L08,Ethernet24,spine,S04,Ethernet8,True
l3leaf,L08,Ethernet31,mlag_peer,L07,Ethernet31,True
l3leaf,L08,Ethernet32,mlag_peer,L07,Ethernet32,True
l3leaf,L09,Ethernet11,l2leaf,L2L09,Ethernet11,True
l3leaf,L09,Ethernet12,l2leaf,L2L10,Ethernet11,True
l3leaf,L09,Ethernet21,spine,S01,Ethernet9,True
l3leaf,L09,Ethernet22,spine,S02,Ethernet9,True
l3leaf,L09,Ethernet23,spine,S03,Ethernet9,True
l3leaf,L09,Ethernet24,spine,S04,Ethernet9,True
l3leaf,L09,Ethernet31,mlag_peer,L10,Ethernet31,True
l3leaf,L09,Ethernet32,mlag_peer,L10,Ethernet32,True
l3leaf,L10,Ethernet11,l2leaf,L2L09,Ethernet12,True
l3leaf,L10,Ethernet12,l2leaf,L2L10,Ethernet12,True
l3leaf,L10,Ethernet21,spine,S01,Ethernet10,True
l3leaf,L10,Ethernet22,spine,S02,Ethernet10,True
l3leaf,L10,Ethernet23,spine,S03,Ethernet10,True
l3leaf,L10,Ethernet24,spine,S04,Ethernet10,True
l3leaf,L10,Ethernet31,mlag_peer,L09,Ethernet31,True
l3leaf,L10,Ethernet32,mlag_peer,L09,Ethernet32,True
l3leaf,L11,Ethernet11,l2leaf,L2L11,Ethernet11,True
l3leaf,L11,Ethernet12,l2leaf,L2L12,Ethernet11,True
l3leaf,L11,Ethernet21,spine,S01,Ethernet11,True
l3leaf,L11,Ethernet22,spine,S02,Ethernet11,True
l3leaf,L11,Ethernet23,spine,S03,Ethernet11,True
l3leaf,L11,Ethernet24,spine,S04,Ethernet11,True
l3leaf,L11,Ethernet31,mlag_peer,L12,Ethernet31,True
l3leaf,L11,Ethernet32,mlag_peer,L12,Ethernet32,True
l3leaf,L12,Ethernet11,l2leaf,L2L11,Ethernet12,True
l3leaf,L12,Ethernet12,l2leaf,L2L12,Ethernet12,True
l3leaf,L12,Ethernet21,spine,S01,Ethernet12,True
l3leaf,L12,Ethernet22,spine,S02,Ethernet12,True
l3leaf,L12,Ethernet23,spine,S03,Ethernet12,True
l3leaf,L12,Ethernet24,spine,S04,Ethernet12,True
l3leaf,L12,Ethernet31,mlag_peer,L11,Ethernet31,True
l3leaf,L12,Ethernet32,mlag_peer,L11,Ethernet32,True
l3leaf,L13,Ethernet11,l2leaf,L2L13,Ethernet11,True
l3leaf,L13,Ethernet12,l2leaf,L2L14,Ethernet11,True
l3leaf,L13,Ethernet21,spine,S01,Ethernet13,True
l3leaf,L13,Ethernet22,spine,S02,Ethernet13,True
l3leaf,L13,Ethernet23,spine,S03,Ethernet13,True
l3leaf,L13,Ethernet24,spine,S04,Ethernet13,True
l3leaf,L13,Ethernet31,mlag_peer,L14,Ethernet31,True
l3leaf,L13,Ethernet32,mlag_peer,L14,Ethernet32,True
l3leaf,L14,Ethernet11,l2leaf,L2L13,Ethernet12,True
l3leaf,L14,Ethernet12,l2leaf,L2L14,Ethernet12,True
l3leaf,L14,Ethernet21,spine,S01,Ethernet14,True
l3leaf,L14,Ethernet22,spine,S02,Ethernet14,True
l3leaf,L14,Ethernet23,spine,S03,Ethernet14,True
l3leaf,L14,Ethernet24,spine,S04,Ethernet14,True
l3leaf,L14,Ethernet31,mlag_peer,L13,Ethernet31,True
l3leaf,L14,Ethernet32,mlag_peer,L13,Ethernet32,True
l3leaf,L15,Ethernet11,l2leaf,L2L15,Ethernet11,True
l3leaf,L15,Ethernet12,l2leaf,L2L16,Ethernet11,True
l3leaf,L15,Ethernet21,spine,S01,Ethernet15,True
l3leaf,L15,Ethernet22,spine,S02,Ethernet15,True
l3leaf,L15,Ethernet23,spine,S03,Ethernet15,True
l3leaf,L15,Ethernet24,spine,S04,Ethernet15,True
l3leaf,L15,Ethernet31,mlag_peer,L16,Ethernet31,True
l3leaf,L15,Ethernet32,mlag_peer,L16,Ethernet32,True
l3leaf,L16,Ethernet11,l2leaf,L2L15,Ethernet12,True
l3leaf,L16,Ethernet12,l2leaf,L2L16,Ethernet12,True
l3leaf,L16,Ethernet21,spine,S01,Ethernet16,True
l3leaf,L16,Ethernet22,spine,S02,Ethernet16,True
l3leaf,L16,Ethernet23,spine,S03,Ethernet16,True
l3leaf,L16,Ethernet24,spine,S04,Ethernet16,True
l3leaf,L16,Ethernet31,mlag_peer,L15,Ethernet31,True
l3leaf,L16,Ethernet32,mlag_peer,L15,Ethernet32,True
l3leaf,L17,Ethernet11,l2leaf,L2L17,Ethernet11,True
l3leaf,L17,Ethernet12,l2leaf,L2L18,Ethernet11,True
l3leaf,L17,Ethernet21,spine,S01,Ethernet17,True
l3leaf,L17,Ethernet22,spine,S02,Ethernet17,True
l3leaf,L17,Ethernet23,spine,S03,Ethernet17,True
l3leaf,L17,Ethernet24,spine,S04,Ethernet17,True
l3leaf,L17,Ethernet31,mlag_peer,L18,Ethernet31,True
l3leaf,L17,Ethernet32,mlag_peer,L18,Ethernet32,True
l3leaf,L18,Ethernet11,l2leaf,L2L17,Ethernet12,True
l3leaf,L18,Ethernet12,l2leaf,L2L18,Ethernet12,True
l3leaf,L18,Ethernet21,spine,S01,Ethernet18,True
l3leaf,L18,Ethernet22,spine,S02,Ethernet18,True
l3leaf,L18,Ethernet23,spine,S03,Ethernet18,True
l3leaf,L18,Ethernet24,spine,S04,Ethernet18,True
l3leaf,L18,Ethernet31,mlag_peer,L17,Ethernet31,True
l3leaf,L18,Ethernet32,mlag_peer,L17,Ethernet32,True
l3leaf,L19,Ethernet11,l2leaf,L2L19,Ethernet11,True
l3leaf,L19,Ethernet12,l2leaf,L2L20,Ethernet11,True
l3leaf,L19,Ethernet21,spine,S01,Ethernet19,True
l3leaf,L19,Ethernet22,spine,S02,Ethernet19,True
l3leaf,L19,Ethernet23,spine,S03,Ethernet19,True
l3leaf,L19,Ethernet24,spine,S04,Ethernet19,True
l3leaf,L19,Ethernet31,mlag_peer,L20,Ethernet31,True
l3leaf,L19,Ethernet32,mlag_peer,L20,Ethernet32,True
l3leaf,L20,Ethernet11,l2leaf,L2L19,Ethernet12,True
l3leaf,L20,Ethernet12,l2leaf,L2L20,Ethernet12,True
l3leaf,L20,Ethernet21,spine,S01,Ethernet20,True
l3leaf,L20,Ethernet22,spine,S02,Ethernet20,True
l3leaf,L20,Ethernet23,spine,S03,Ethernet20,True
l3leaf,L20,Ethernet24,spine,S04,Ethernet20,True
l3leaf,L20,Ethernet31,mlag_peer,L19,Ethernet31,True
l3leaf,L20,Ethernet32,mlag_peer,L19,Ethernet32,True
spine,S01,Ethernet1,l3leaf,L01,Ethernet21,True
spine,S01,Ethernet2,l3leaf,L02,Ethernet21,True
spine,S01,Ethernet3,l3leaf,L03,Ethernet21,True
spine,S01,Ethernet4,l3leaf,L04,Ethernet21,True
spine,S01,Ethernet5,l3leaf,L05,Ethernet21,True
spine,S01,Ethernet6,l3leaf,L06,Ethernet21,True
spine,S01,Ethernet7,l3leaf,L07,Ethernet21,True
spine,S01,Ethernet8,l3leaf,L08,Ethernet21,True
spine,S01,Ethernet9,l3leaf,L09,Ethernet21,True
spine,S01,Ethernet10,l3leaf,L10,Ethernet21,True
spine,S01,Ethernet11,l3leaf,L11,Ethernet21,True
spine,S01,Ethernet12,l3leaf,L12,Ethernet21,True
spine,S01,Ethernet13,l3leaf,L13,Ethernet21,True
spine,S01,Ethernet14,l3leaf,L14,Ethernet21,True
spine,S01,Ethernet15,l3leaf,L15,Ethernet21,True
spine,S01,Ethernet16,l3leaf,L16,Ethernet21,True
spine,S01,Ethernet17,l3leaf,L17,Ethernet21,True
spine,S01,Ethernet18,l3leaf,L18,Ethernet21,True
spine,S01,Ethernet19,l3leaf,L19,Ethernet21,True
spine,S01,Ethernet20,l3leaf,L20,Ethernet21,True
spine,S02,Ethernet1,l3leaf,L01,Ethernet22,True
spine,S02,Ethernet2,l3leaf,L02,Ethernet22,True
spine,S02,Ethernet3,l3leaf,L03,Ethernet22,True
spine,S02,Ethernet4,l3leaf,L04,Ethernet22,True
spine,S02,Ethernet5,l3leaf,L05,Ethernet22,True
spine,S02,Ethernet6,l3leaf,L06,Ethernet22,True
spine,S02,Ethernet7,l3leaf,L07,Ethernet22,True
spine,S02,Ethernet8,l3leaf,L08,Ethernet22,True
spine,S02,Ethernet9,l3leaf,L09,Ethernet22,True
spine,S02,Ethernet10,l3leaf,L10,Ethernet22,True
spine,S02,Ethernet11,l3leaf,L11,Ethernet22,True
spine,S02,Ethernet12,l3leaf,L12,Ethernet22,True
spine,S02,Ethernet13,l3leaf,L13,Ethernet22,True
spine,S02,Ethernet14,l3leaf,L14,Ethernet22,True
spine,S02,Ethernet15,l3leaf,L15,Ethernet22,True
spine,S02,Ethernet16,l3leaf,L16,Ethernet22,True
spine,S02,Ethernet17,l3leaf,L17,Ethernet22,True
spine,S02,Ethernet18,l3leaf,L18,Ethernet22,True
spine,S02,Ethernet19,l3leaf,L19,Ethernet22,True
spine,S02,Ethernet20,l3leaf,L20,Ethernet22,True
spine,S03,Ethernet1,l3leaf,L01,Ethernet23,True
spine,S03,Ethernet2,l3leaf,L02,Ethernet23,True
spine,S03,Ethernet3,l3leaf,L03,Ethernet23,True
spine,S03,Ethernet4,l3leaf,L04,Ethernet23,True
spine,S03,Ethernet5,l3leaf,L05,Ethernet23,True
spine,S03,Ethernet6,l3leaf,L06,Ethernet23,True
spine,S03,Ethernet7,l3leaf,L07,Ethernet23,True
spine,S03,Ethernet8,l3leaf,L08,Ethernet23,True
spine,S03,Ethernet9,l3leaf,L09,Ethernet23,True
spine,S03,Ethernet10,l3leaf,L10,Ethernet23,True
spine,S03,Ethernet11,l3leaf,L11,Ethernet23,True
spine,S03,Ethernet12,l3leaf,L12,Ethernet23,True
spine,S03,Ethernet13,l3leaf,L13,Ethernet23,True
spine,S03,Ethernet14,l3leaf,L14,Ethernet23,True
spine,S03,Ethernet15,l3leaf,L15,Ethernet23,True
spine,S03,Ethernet16,l3leaf,L16,Ethernet23,True
spine,S03,Ethernet17,l3leaf,L17,Ethernet23,True
spine,S03,Ethernet18,l3leaf,L18,Ethernet23,True
spine,S03,Ethernet19,l3leaf,L19,Ethernet23,True
spine,S03,Ethernet20,l3leaf,L20,Ethernet23,True
spine,S04,Ethernet1,l3leaf,L01,Ethernet24,True
spine,S04,Ethernet2,l3leaf,L02,Ethernet24,True
spine,S04,Ethernet3,l3leaf,L03,Ethernet24,True
spine,S04,Ethernet4,l3leaf,L04,Ethernet24,True
spine,S04,Ethernet5,l3leaf,L05,Ethernet24,True
spine,S04,Ethernet6,l3leaf,L06,Ethernet24,True
spine,S04,Ethernet7,l3leaf,L07,Ethernet24,True
spine,S04,Ethernet8,l3leaf,L08,Ethernet24,True
spine,S04,Ethernet9,l3leaf,L09,Ethernet24,True
spine,S04,Ethernet10,l3leaf,L10,Ethernet24,True
spine,S04,Ethernet11,l3leaf,L11,Ethernet24,True
spine,S04,Ethernet12,l3leaf,L12,Ethernet24,True
spine,S04,Ethernet13,l3leaf,L13,Ethernet24,True
spine,S04,Ethernet14,l3leaf,L14,Ethernet24,True
spine,S04,Ethernet15,l3leaf,L15,Ethernet24,True
spine,S04,Ethernet16,l3leaf,L16,Ethernet24,True
spine,S04,Ethernet17,l3leaf,L17,Ethernet24,True
spine,S04,Ethernet18,l3leaf,L18,Ethernet24,True
spine,S04,Ethernet19,l3leaf,L19,Ethernet24,True
spine,S04,Ethernet20,l3leaf,L20,Ethernet24,True
